id,product_id,name,brand,model,category,sector,description,price,currency,original_price,discount_percent,color,size,material,attributes,tags,in_stock,stock_quantity,installment_available,installment_months,monthly_payment,avg_rating,review_count,image_url,sku,weight_kg,warranty_months,shipping_free,created_at,updated_at
011a8153-608f-4a45-8e2d-02f23aeb6e02,PROD-01247,Hoka Bondi 8,Hoka,Bondi 8,Running Gear,Sports,Push your limits with the Hoka Bondi 8. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,223.01,USD,255.51,13,Red,One Size,Premium,"{""color"": ""Red""}",Running Gear|Sports|Hoka,True,162,True,6,37.17,4.3,630,https://images.unsplash.com/photo-1476480862126-209bfaa8edc8?w=600,SKU-HOK-11879,13.05,36,True,2025-11-22T08:01:40.368548,2026-01-20T10:43:33.296871
07907bb0-a747-4dcc-90d1-88d0d96394bb,PROD-01248,Kate Spade Knott Tote,Kate Spade,Knott Tote,Handbags,Fashion,Elevate your style with the Kate Spade Knott Tote. Crafted from premium Polyester in Beige colorway. Features slim fit construction for all-day comfort. Perfect for business. Machine washable for easy care.,492.74,USD,557.96,12,Beige,M,Polyester,"{""color"": ""Beige"", ""size"": ""M"", ""material"": ""Polyester"", ""fit"": ""slim fit"", ""occasion"": ""business""}",Handbags|Fashion|Kate Spade,True,102,False,0,0.0,4.3,1874,https://images.unsplash.com/photo-1584917865442-de89df76afd3?w=600,SKU-KAT-15760,0.73,12,True,2025-10-15T13:16:40.821510,2025-12-25T11:29:43.133047
c8751a15-cbcd-4b12-abff-6cdab9130032,PROD-01249,Gymshark Vital Seamless,Gymshark,Vital Seamless,Sports Apparel,Sports,Push your limits with the Gymshark Vital Seamless. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,65.74,USD,65.74,0,Black,One Size,Premium,"{""color"": ""Black""}",Sports Apparel|Sports|Gymshark,True,44,False,0,0.0,4.1,1018,https://images.unsplash.com/photo-1556906781-9a412961c28c?w=600,SKU-GYM-60667,12.83,12,True,2025-10-14T20:17:36.777468,2025-12-29T03:54:12.411104
83652171-aec7-4f11-bc8c-d7379b00cb7b,PROD-01250,Stone Delicious IPA,Stone,Delicious IPA,Craft Beer,Wine,"Discover the Stone Delicious IPA from Rioja. This exceptional vintage features notes of citrus and mineral, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 12.4%.",30.72,USD,31.24,2,Silver,One Size,Premium,"{""color"": ""Silver"", ""region"": ""Rioja"", ""vintage"": ""2018"", ""abv"": ""12.4"", ""notes"": ""citrus and mineral""}",Craft Beer|Wine|Stone,True,73,False,0,0.0,4.2,1839,https://images.unsplash.com/photo-1535958636474-b021ee887b13?w=600,SKU-STO-42885,9.15,0,False,2025-06-23T20:26:55.873155,2026-01-15T12:38:33.832595
5ea83061-16a6-4e44-929e-a259e9d4c5d0,PROD-01251,Under Armour ColdGear,Under Armour,ColdGear,Sports Apparel,Sports,Push your limits with the Under Armour ColdGear. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,86.59,USD,86.59,0,Beige,One Size,Premium,"{""color"": ""Beige""}",Sports Apparel|Sports|Under Armour,True,63,False,0,0.0,4.7,2415,https://images.unsplash.com/photo-1556906781-9a412961c28c?w=600,SKU-UND-81537,11.97,24,True,2025-07-30T10:24:18.942149,2026-01-10T23:01:28.963190
528dedd1-57be-4458-9d27-e2ccb72c2711,PROD-01252,Uniqlo AIRism,Uniqlo,AIRism,T-Shirts,Fashion,Elevate your style with the Uniqlo AIRism. Crafted from premium Canvas in Silver colorway. Features relaxed fit construction for all-day comfort. Perfect for casual wear. Machine washable for easy care.,46.82,USD,46.82,0,Silver,XXL,Canvas,"{""color"": ""Silver"", ""size"": ""XXL"", ""material"": ""Canvas"", ""fit"": ""relaxed fit"", ""occasion"": ""casual wear""}",T-Shirts|Fashion|Uniqlo,True,38,False,0,0.0,4.5,1864,https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600,SKU-UNI-61524,6.86,36,False,2025-01-12T17:34:16.593232,2026-01-07T23:52:55.971956
95e265ab-5ce4-4eef-ab1b-9773a5c844e3,PROD-01253,Samsung Galaxy Tab S9,Samsung,Galaxy Tab S9,Tablets,Electronics,"The Samsung Galaxy Tab S9 combines cutting-edge technology with premium design. Features brilliant display, long battery life, and seamless connectivity. Built for those who demand the best in portable electronics.",1494.57,USD,1751.78,15,Red,One Size,Premium,"{""color"": ""Red"", ""processor"": ""Snapdragon 8"", ""ram"": ""8GB"", ""storage"": ""512GB"", ""screen"": ""14-inch"", ""battery"": ""all-day""}",Tablets|Electronics|Samsung,True,135,False,0,0.0,4.3,216,https://images.unsplash.com/photo-1544244015-0df4b3ffc6b0?w=600,SKU-SAM-44712,5.04,0,True,2024-08-04T11:38:09.454193,2026-01-03T02:22:40.431634
d2afb160-b865-40c9-815e-e201f106cd02,PROD-01254,Osprey Daylite Plus,Osprey,Daylite Plus,Outdoor Gear,Sports,Push your limits with the Osprey Daylite Plus. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,268.6,USD,291.44,8,Gray,One Size,Premium,"{""color"": ""Gray""}",Outdoor Gear|Sports|Osprey,True,150,True,6,44.77,4.5,645,https://images.unsplash.com/photo-1551632811-561732d1e306?w=600,SKU-OSP-81087,8.62,12,True,2024-12-16T08:43:03.925414,2026-01-09T16:20:52.162604
29b65c02-9ea0-4a6e-b688-b487179a5410,PROD-01255,Tillamook Sharp Cheddar,Tillamook,Sharp Cheddar,Cheese,Food,"Savor the exceptional quality of Tillamook Sharp Cheddar. Sourced from USA and crafted using traditional methods. Organic certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",22.12,USD,22.12,0,Pink,One Size,Premium,"{""color"": ""Pink"", ""weight"": ""1kg"", ""origin"": ""USA"", ""certification"": ""Organic""}",Cheese|Food|Tillamook,True,122,False,0,0.0,4.2,2287,https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=600,SKU-TIL-16753,4.68,0,False,2025-10-25T02:32:46.675587,2025-12-24T11:09:50.680238
1c1ec1e5-3273-4da6-96c6-6e652019250a,PROD-01256,West Elm Mid-Century Table,West Elm,Mid-Century Table,Dining,Furniture,Transform your space with the West Elm Mid-Century Table. Crafted from Fabric with elegant finish. Dimensions: 137W x 59D x 72H cm. Features modern design that complements any interior. Assembly: No assembly.,379.64,USD,457.72,17,Pink,One Size,Fabric,"{""color"": ""Pink"", ""material"": ""Fabric"", ""dims"": ""137W x 59D x 72H cm"", ""assembly"": ""No assembly""}",Dining|Furniture|West Elm,True,159,True,12,31.64,4.2,522,https://images.unsplash.com/photo-1617806118233-18e1de247200?w=600,SKU-WES-81854,4.32,24,True,2025-01-31T20:06:13.433430,2025-12-30T00:27:29.982912
e566b888-d106-47b1-b414-06651f6c4d43,PROD-01257,Tillamook Sharp Cheddar,Tillamook,Sharp Cheddar,Cheese,Food,"Savor the exceptional quality of Tillamook Sharp Cheddar. Sourced from Italy and crafted using traditional methods. Fair Trade certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",8.22,USD,8.22,0,Brown,One Size,Premium,"{""color"": ""Brown"", ""weight"": ""1kg"", ""origin"": ""Italy"", ""certification"": ""Fair Trade""}",Cheese|Food|Tillamook,True,191,False,0,0.0,3.9,87,https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=600,SKU-TIL-16202,8.68,24,False,2025-12-05T04:00:40.119118,2026-01-01T17:52:01.483203
510c1461-5a70-4c20-93a8-4bba84046b7f,PROD-01258,Lenovo ThinkPad X1,Lenovo,ThinkPad X1,Laptops,Electronics,"The Lenovo ThinkPad X1 delivers exceptional performance with its Intel i7 processor and 16GB RAM. Features a stunning 15-inch Retina display, 512GB SSD storage, and up to 18 hours battery life. Perfect for professionals, creatives, and students who demand power and portability.",2771.22,USD,3055.46,9,Pink,One Size,Premium,"{""color"": ""Pink"", ""processor"": ""Intel i7"", ""ram"": ""16GB"", ""storage"": ""512GB"", ""screen"": ""15-inch"", ""battery"": ""18 hours""}",Laptops|Electronics|Lenovo,True,43,True,24,115.47,4.7,1416,https://images.unsplash.com/photo-1496181133206-80ce9b88a853?w=600,SKU-LEN-58541,3.88,12,True,2025-12-15T08:00:51.199356,2025-12-31T11:47:02.814177
0f7fd758-3b3c-4065-873a-44d4e8b25995,PROD-01259,West Elm Mobile Chandelier,West Elm,Mobile Chandelier,Lighting,Furniture,Transform your space with the West Elm Mobile Chandelier. Crafted from Leather with elegant finish. Dimensions: 155W x 96D x 50H cm. Features modern design that complements any interior. Assembly: Professional delivery.,266.97,USD,266.97,0,Red,One Size,Leather,"{""color"": ""Red"", ""material"": ""Leather"", ""dims"": ""155W x 96D x 50H cm"", ""assembly"": ""Professional delivery""}",Lighting|Furniture|West Elm,True,175,True,24,11.12,4.7,1301,https://images.unsplash.com/photo-1524484485831-a92ffc0de03f?w=600,SKU-WES-40074,9.91,24,True,2024-01-22T23:58:21.989862,2026-01-13T21:30:47.672815
b110dc02-1e8c-4481-8305-493063ac8cb1,PROD-01260,Container Store Elfa Classic,Container Store,Elfa Classic,Storage,Furniture,Transform your space with the Container Store Elfa Classic. Crafted from Fabric with elegant finish. Dimensions: 101W x 89D x 79H cm. Features modern design that complements any interior. Assembly: Professional delivery.,83.07,USD,83.07,0,Gray,One Size,Fabric,"{""color"": ""Gray"", ""material"": ""Fabric"", ""dims"": ""101W x 89D x 79H cm"", ""assembly"": ""Professional delivery""}",Storage|Furniture|Container Store,True,66,False,0,0.0,4.4,953,https://images.unsplash.com/photo-1558997519-83ea9252edf8?w=600,SKU-CON-72587,1.79,12,True,2025-07-09T10:22:54.332727,2026-01-12T14:24:24.581966
d22406f5-d14e-4e26-93c9-e0cf74a40eb3,PROD-01261,Whole Foods Organic Quinoa,Whole Foods,Organic Quinoa,Gourmet Foods,Food,"Savor the exceptional quality of Whole Foods Organic Quinoa. Sourced from Japan and crafted using traditional methods. Non-GMO certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",57.35,USD,57.35,0,Red,One Size,Premium,"{""color"": ""Red"", ""weight"": ""100g"", ""origin"": ""Japan"", ""certification"": ""Non-GMO""}",Gourmet Foods|Food|Whole Foods,False,80,False,0,0.0,5.0,2144,https://images.unsplash.com/photo-1504674900247-0877df9cc836?w=600,SKU-WHO-46857,4.77,0,True,2024-12-21T01:55:41.324876,2026-01-10T14:19:09.783596
3c08a0cc-bb7e-4de9-afb5-9652b7f2e2d6,PROD-01262,IKEA NORDVIKEN,IKEA,NORDVIKEN,Dining,Furniture,Transform your space with the IKEA NORDVIKEN. Crafted from Leather with elegant finish. Dimensions: 78W x 85D x 111H cm. Features modern design that complements any interior. Assembly: No assembly.,2469.48,USD,3004.26,18,Gold,One Size,Leather,"{""color"": ""Gold"", ""material"": ""Leather"", ""dims"": ""78W x 85D x 111H cm"", ""assembly"": ""No assembly""}",Dining|Furniture|IKEA,True,136,True,3,823.16,4.3,1464,https://images.unsplash.com/photo-1617806118233-18e1de247200?w=600,SKU-IKE-44935,0.29,36,True,2024-10-08T20:48:17.198026,2025-12-23T13:44:02.138268
9364bf46-f8ab-4669-994d-fe0b5451824b,PROD-01263,Black Diamond Trail Poles,Black Diamond,Trail Poles,Outdoor Gear,Sports,Push your limits with the Black Diamond Trail Poles. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,133.0,USD,138.57,4,Green,One Size,Premium,"{""color"": ""Green""}",Outdoor Gear|Sports|Black Diamond,True,144,True,24,5.54,4.6,1378,https://images.unsplash.com/photo-1551632811-561732d1e306?w=600,SKU-BLA-23153,5.26,0,True,2025-02-14T13:53:20.469239,2025-12-28T04:58:24.191559
956aca5c-8585-4a8a-a799-89a4f2d217c6,PROD-01264,Google Pixel 8,Google,Pixel 8,Smartphones,Electronics,"Experience the Google Pixel 8 with its advanced 48MP camera system and 14-inch Super Retina XDR display. Powered by the latest chip with 512GB storage. Features 22 hours battery life, Face ID, and 5G connectivity for seamless performance.",1167.29,USD,1167.29,0,Pink,One Size,Premium,"{""color"": ""Pink"", ""processor"": ""AMD Ryzen 7"", ""ram"": ""32GB"", ""storage"": ""512GB"", ""screen"": ""14-inch"", ""battery"": ""22 hours""}",Smartphones|Electronics|Google,True,9,True,6,194.55,4.3,297,https://images.unsplash.com/photo-1592899677977-9c10ca588bbd?w=600,SKU-GOO-67658,14.04,24,True,2024-11-30T00:54:44.805091,2025-12-28T00:40:08.000929
5ef3ac53-65c6-4dc6-886d-9217fa39e118,PROD-01265,Sony WF-1000XM5,Sony,WF-1000XM5,Headphones,Electronics,"Immerse yourself in sound with the Sony WF-1000XM5. Industry-leading noise cancellation, 18 hours battery life, and premium drivers deliver exceptional audio quality. Features adaptive sound control, multipoint Bluetooth connection, and touch controls. Perfect for commuting, working, or relaxing.",340.14,USD,340.14,0,Gray,One Size,Premium,"{""color"": ""Gray"", ""processor"": ""AMD Ryzen 7"", ""ram"": ""16GB"", ""storage"": ""1TB"", ""screen"": ""6.7-inch"", ""battery"": ""18 hours""}",Headphones|Electronics|Sony,True,198,True,24,14.17,4.5,1656,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600,SKU-SON-30965,7.83,12,True,2024-08-04T08:28:29.225926,2026-01-15T12:32:35.655391
73749052-47ae-4f80-b86f-3934680c3c41,PROD-01266,Lululemon ABC Pants,Lululemon,ABC Pants,Sports Apparel,Sports,Push your limits with the Lululemon ABC Pants. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,119.47,USD,119.47,0,Black,One Size,Premium,"{""color"": ""Black""}",Sports Apparel|Sports|Lululemon,True,79,True,3,39.82,4.6,1567,https://images.unsplash.com/photo-1556906781-9a412961c28c?w=600,SKU-LUL-31095,9.02,36,True,2024-09-23T21:58:37.528727,2026-01-08T00:14:52.995556
1a5d3b94-1a6e-41b1-bc75-a37dfbffb359,PROD-01267,IKEA HEKTAR,IKEA,HEKTAR,Lighting,Furniture,Transform your space with the IKEA HEKTAR. Crafted from Walnut with elegant finish. Dimensions: 136W x 50D x 91H cm. Features modern design that complements any interior. Assembly: Professional delivery.,271.09,USD,271.09,0,Red,One Size,Walnut,"{""color"": ""Red"", ""material"": ""Walnut"", ""dims"": ""136W x 50D x 91H cm"", ""assembly"": ""Professional delivery""}",Lighting|Furniture|IKEA,True,107,True,6,45.18,4.5,1784,https://images.unsplash.com/photo-1524484485831-a92ffc0de03f?w=600,SKU-IKE-60732,11.36,24,True,2025-03-09T17:56:51.265390,2026-01-05T05:34:44.847190
d77f3f16-e9ac-4d41-a9e6-631d87dcb165,PROD-01268,Veuve Clicquot Yellow Label,Veuve Clicquot,Yellow Label,Champagne,Wine,"Discover the Veuve Clicquot Yellow Label from Tuscany. This exceptional vintage features notes of cherry and vanilla, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 13.0%.",212.78,USD,212.78,0,Red,One Size,Premium,"{""color"": ""Red"", ""region"": ""Tuscany"", ""vintage"": ""2018"", ""abv"": ""13.0"", ""notes"": ""cherry and vanilla""}",Champagne|Wine|Veuve Clicquot,False,21,True,3,70.93,4.9,1739,https://images.unsplash.com/photo-1549918864-48ac978761a4?w=600,SKU-VEU-59384,11.35,24,True,2024-09-28T06:53:37.917038,2026-01-11T03:34:23.592434
707fb243-a29d-4eae-97a2-2898f1fdca58,PROD-01269,Reformation Gavin Dress,Reformation,Gavin Dress,Dresses,Fashion,Elevate your style with the Reformation Gavin Dress. Crafted from premium Leather in Brown colorway. Features regular fit construction for all-day comfort. Perfect for evening. Machine washable for easy care.,317.39,USD,317.39,0,Brown,L,Leather,"{""color"": ""Brown"", ""size"": ""L"", ""material"": ""Leather"", ""fit"": ""regular fit"", ""occasion"": ""evening""}",Dresses|Fashion|Reformation,True,123,True,6,52.9,4.4,596,https://images.unsplash.com/photo-1595777457583-95e059d581b8?w=600,SKU-REF-64312,10.29,36,True,2024-02-25T13:18:13.548240,2025-12-24T15:49:46.731047
53bf0389-1291-40bf-9e73-90ecf5ac67fd,PROD-01270,Twinings Earl Grey,Twinings,Earl Grey,Coffee & Tea,Food,"Savor the exceptional quality of Twinings Earl Grey. Sourced from USA and crafted using traditional methods. Non-GMO certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",12.91,USD,14.77,13,Beige,One Size,Premium,"{""color"": ""Beige"", ""weight"": ""500g"", ""origin"": ""USA"", ""certification"": ""Non-GMO""}",Coffee & Tea|Food|Twinings,True,194,False,0,0.0,4.7,1779,https://images.unsplash.com/photo-1509042239860-f550ce710b93?w=600,SKU-TWI-91601,4.5,24,False,2025-08-15T19:23:41.535011,2026-01-04T11:02:04.928850
194a9614-0ddc-460e-a3fd-2e03d59e5532,PROD-01271,California Olive Ranch Extra Virgin,California Olive Ranch,Extra Virgin,Olive Oil,Food,"Savor the exceptional quality of California Olive Ranch Extra Virgin. Sourced from Japan and crafted using traditional methods. Organic certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",29.71,USD,31.85,7,White,One Size,Premium,"{""color"": ""White"", ""weight"": ""100g"", ""origin"": ""Japan"", ""certification"": ""Organic""}",Olive Oil|Food|California Olive Ranch,True,54,False,0,0.0,4.8,335,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?w=600,SKU-CAL-32870,3.0,0,False,2024-04-20T22:40:56.732717,2026-01-16T09:38:41.947015
7ed2f15e-c271-4143-87e6-4bc9918cca7f,PROD-01272,Samsung Galaxy Tab S9+,Samsung,Galaxy Tab S9+,Tablets,Electronics,"The Samsung Galaxy Tab S9+ combines cutting-edge technology with premium design. Features brilliant display, long battery life, and seamless connectivity. Built for those who demand the best in portable electronics.",874.1,USD,874.1,0,Pink,One Size,Premium,"{""color"": ""Pink"", ""processor"": ""Snapdragon 8"", ""ram"": ""16GB"", ""storage"": ""256GB"", ""screen"": ""6.1-inch"", ""battery"": ""18 hours""}",Tablets|Electronics|Samsung,True,25,True,3,291.37,4.7,2270,https://images.unsplash.com/photo-1544244015-0df4b3ffc6b0?w=600,SKU-SAM-49332,2.66,0,True,2024-12-08T13:01:45.378406,2025-12-21T16:37:21.014479
b42f8503-0f7e-4be3-95c8-2e6c698cc2a2,PROD-01273,Fossil Neutra,Fossil,Neutra,Watches,Fashion,Elevate your style with the Fossil Neutra. Crafted from premium Cotton in Brown colorway. Features slim fit construction for all-day comfort. Perfect for business. Machine washable for easy care.,551.24,USD,551.24,0,Brown,M,Cotton,"{""color"": ""Brown"", ""size"": ""M"", ""material"": ""Cotton"", ""fit"": ""slim fit"", ""occasion"": ""business""}",Watches|Fashion|Fossil,False,159,True,24,22.97,4.8,2424,https://images.unsplash.com/photo-1524592094714-0f0654e20314?w=600,SKU-FOS-81695,0.48,36,True,2025-12-21T00:22:08.247077,2025-12-27T17:48:17.790982
