id,product_id,name,brand,model,category,sector,description,price,currency,original_price,discount_percent,color,size,material,attributes,tags,in_stock,stock_quantity,installment_available,installment_months,monthly_payment,avg_rating,review_count,image_url,sku,weight_kg,warranty_months,shipping_free,created_at,updated_at
615f513e-012a-4dfa-a5cb-3b22a2a44c59,PROD-00853,Nespresso Original Line,Nespresso,Original Line,Coffee & Tea,Food,"Savor the exceptional quality of Nespresso Original Line. Sourced from Italy and crafted using traditional methods. Organic certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",56.01,USD,56.01,0,White,One Size,Premium,"{""color"": ""White"", ""weight"": ""500g"", ""origin"": ""Italy"", ""certification"": ""Organic""}",Coffee & Tea|Food|Nespresso,True,128,False,0,0.0,4.9,704,https://images.unsplash.com/photo-1509042239860-f550ce710b93?w=600,SKU-NES-77512,0.2,12,True,2025-12-07T09:06:04,2025-12-24T07:13:23
ed1c7dd6-634d-43f5-b329-6f952f5c21a0,PROD-00854,Dell Inspiron 15,Dell,Inspiron 15,Laptops,Electronics,"The Dell Inspiron 15 delivers exceptional performance with its Intel i7 processor and 16GB RAM. Features a stunning 13-inch Retina display, 1TB SSD storage, and up to 18 hours battery life. Perfect for professionals, creatives, and students who demand power and portability.",2306.76,USD,2306.76,0,Brown,One Size,Premium,"{""color"": ""Brown"", ""processor"": ""Intel i7"", ""ram"": ""16GB"", ""storage"": ""1TB"", ""screen"": ""13-inch"", ""battery"": ""18 hours""}",Laptops|Electronics|Dell,True,44,True,12,192.23,4.1,445,https://images.unsplash.com/photo-1525547719571-a2d4ac8945e2?w=600,SKU-DEL-12363,6.6,0,True,2024-05-21T02:37:44,2025-12-29T09:19:30
0698b189-441b-419f-88b7-e0b4a71184dd,PROD-00855,Apple AirPods Max,Apple,AirPods Max,Headphones,Electronics,"Immerse yourself in sound with the Apple AirPods Max. Industry-leading noise cancellation, 15 hours battery life, and premium drivers deliver exceptional audio quality. Features adaptive sound control, multipoint Bluetooth connection, and touch controls. Perfect for commuting, working, or relaxing.",334.69,USD,400.98,17,Green,One Size,Premium,"{""color"": ""Green"", ""processor"": ""Snapdragon 8"", ""ram"": ""32GB"", ""storage"": ""1TB"", ""screen"": ""14-inch"", ""battery"": ""15 hours""}",Headphones|Electronics|Apple,False,146,True,3,111.56,3.9,462,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600,SKU-APP-95498,1.73,24,True,2025-08-29T06:06:48,2026-01-20T17:45:47
c97a9694-4240-4185-bf75-16c20dcfd197,PROD-00856,Crate & Barrel Lounge Deep,Crate & Barrel,Lounge Deep,Sofas,Furniture,Transform your space with the Crate & Barrel Lounge Deep. Crafted from Fabric with elegant finish. Dimensions: 117W x 56D x 119H cm. Features modern design that complements any interior. Assembly: Professional delivery.,3783.3,USD,3783.3,0,Brown,One Size,Fabric,"{""color"": ""Brown"", ""material"": ""Fabric"", ""dims"": ""117W x 56D x 119H cm"", ""assembly"": ""Professional delivery""}",Sofas|Furniture|Crate & Barrel,True,26,True,24,157.64,4.7,1549,https://images.unsplash.com/photo-1555041469-a586c61ea9bc?w=600,SKU-CRA-12029,11.37,0,True,2024-02-28T22:02:58,2025-12-25T16:58:43
ca1f7ff9-3412-46ee-bbe8-461a86322fd7,PROD-00857,Uniqlo Supima Cotton,Uniqlo,Supima Cotton,T-Shirts,Fashion,Elevate your style with the Uniqlo Supima Cotton. Crafted from premium Cotton in Red colorway. Features slim fit construction for all-day comfort. Perfect for athletic. Machine washable for easy care.,47.45,USD,47.45,0,Red,XL,Cotton,"{""color"": ""Red"", ""size"": ""XL"", ""material"": ""Cotton"", ""fit"": ""slim fit"", ""occasion"": ""athletic""}",T-Shirts|Fashion|Uniqlo,True,96,False,0,0.0,4.6,983,https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600,SKU-UNI-55001,4.02,36,False,2024-08-19T14:46:26,2026-01-12T06:11:36
cfb95319-d6d6-442d-af2c-36282cd89028,PROD-00858,Eataly Parmigiano,Eataly,Parmigiano,Gourmet Foods,Food,"Savor the exceptional quality of Eataly Parmigiano. Sourced from France and crafted using traditional methods. Fair Trade certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",56.72,USD,56.72,0,Gray,One Size,Premium,"{""color"": ""Gray"", ""weight"": ""500g"", ""origin"": ""France"", ""certification"": ""Fair Trade""}",Gourmet Foods|Food|Eataly,True,199,False,0,0.0,4.8,1739,https://images.unsplash.com/photo-1504674900247-0877df9cc836?w=600,SKU-EAT-71691,13.92,36,True,2025-06-18T09:50:27,2026-01-11T07:56:32
42c3619c-9537-48eb-909b-e1289a955839,PROD-00859,Reformation Gavin Dress,Reformation,Gavin Dress,Dresses,Fashion,Elevate your style with the Reformation Gavin Dress. Crafted from premium Nylon in Brown colorway. Features relaxed fit construction for all-day comfort. Perfect for casual wear. Machine washable for easy care.,293.72,USD,293.72,0,Brown,XXL,Nylon,"{""color"": ""Brown"", ""size"": ""XXL"", ""material"": ""Nylon"", ""fit"": ""relaxed fit"", ""occasion"": ""casual wear""}",Dresses|Fashion|Reformation,True,75,True,24,12.24,4.2,1698,https://images.unsplash.com/photo-1595777457583-95e059d581b8?w=600,SKU-REF-63680,2.37,0,True,2025-02-01T11:47:59,2026-01-20T05:13:27
213e9cd6-d7f9-46f8-ba9f-8e65dd1a696c,PROD-00860,Patrón Silver Tequila,Patrón,Silver Tequila,Spirits,Wine,"Discover the Patrón Silver Tequila from Bordeaux. This exceptional vintage features notes of blackberry and oak, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 14.1%.",192.01,USD,209.32,8,Pink,One Size,Premium,"{""color"": ""Pink"", ""region"": ""Bordeaux"", ""vintage"": ""2020"", ""abv"": ""14.1"", ""notes"": ""blackberry and oak""}",Spirits|Wine|Patrón,True,178,False,0,0.0,4.8,2213,https://images.unsplash.com/photo-1569529465841-dfecdab7503b?w=600,SKU-PAT-78084,12.93,12,True,2024-12-29T14:42:37,2026-01-10T20:29:18
f1aee48a-4858-45de-b3aa-285bd172bfaf,PROD-00861,Uniqlo Supima Cotton,Uniqlo,Supima Cotton,T-Shirts,Fashion,Elevate your style with the Uniqlo Supima Cotton. Crafted from premium Cotton in Blue colorway. Features regular fit construction for all-day comfort. Perfect for athletic. Machine washable for easy care.,27.72,USD,32.8,15,Blue,L,Cotton,"{""color"": ""Blue"", ""size"": ""L"", ""material"": ""Cotton"", ""fit"": ""regular fit"", ""occasion"": ""athletic""}",T-Shirts|Fashion|Uniqlo,True,126,False,0,0.0,4.9,1432,https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600,SKU-UNI-86587,14.89,12,False,2024-08-20T10:36:30,2026-01-01T05:05:07
0280d4eb-8840-4d8a-9ed7-fb3d3c65b33a,PROD-00862,Samsung Galaxy Watch 6,Samsung,Galaxy Watch 6,Smartwatches,Electronics,"The Samsung Galaxy Watch 6 combines cutting-edge technology with premium design. Features brilliant display, long battery life, and seamless connectivity. Built for those who demand the best in portable electronics.",303.14,USD,348.38,13,Beige,One Size,Premium,"{""color"": ""Beige"", ""processor"": ""Apple M3"", ""ram"": ""32GB"", ""storage"": ""1TB"", ""screen"": ""15-inch"", ""battery"": ""15 hours""}",Smartwatches|Electronics|Samsung,True,124,True,12,25.26,4.4,845,https://images.unsplash.com/photo-1579586337278-3befd40fd17a?w=600,SKU-SAM-40622,14.74,12,True,2025-08-29T15:34:10,2026-01-15T14:51:22
1af9cc01-b041-4ed4-9e15-67b9e59f0394,PROD-00863,Pottery Barn Toscana Table,Pottery Barn,Toscana Table,Dining,Furniture,Transform your space with the Pottery Barn Toscana Table. Crafted from Leather with elegant finish. Dimensions: 140W x 82D x 55H cm. Features modern design that complements any interior. Assembly: No assembly.,541.54,USD,621.17,13,White,One Size,Leather,"{""color"": ""White"", ""material"": ""Leather"", ""dims"": ""140W x 82D x 55H cm"", ""assembly"": ""No assembly""}",Dining|Furniture|Pottery Barn,True,51,True,12,45.13,4.4,1665,https://images.unsplash.com/photo-1617806118233-18e1de247200?w=600,SKU-POT-65753,5.14,36,True,2024-04-18T16:07:17,2026-01-07T12:05:05
63b64e00-a82c-4dc9-9bca-65012759c7cf,PROD-00864,H&M Wrap Dress,H&M,Wrap Dress,Dresses,Fashion,Elevate your style with the H&M Wrap Dress. Crafted from premium Silk in Green colorway. Features slim fit construction for all-day comfort. Perfect for casual wear. Machine washable for easy care.,92.68,USD,92.68,0,Green,L,Silk,"{""color"": ""Green"", ""size"": ""L"", ""material"": ""Silk"", ""fit"": ""slim fit"", ""occasion"": ""casual wear""}",Dresses|Fashion|H&M,True,100,False,0,0.0,4.5,1779,https://images.unsplash.com/photo-1572804013309-59a88b7e92f1?w=600,SKU-H&M-60238,3.92,24,True,2024-12-20T04:34:49,2025-12-27T03:07:31
59056b71-96ca-4569-b52c-9c79f1e0e8e5,PROD-00865,Whole Foods Organic Quinoa,Whole Foods,Organic Quinoa,Gourmet Foods,Food,"Savor the exceptional quality of Whole Foods Organic Quinoa. Sourced from Japan and crafted using traditional methods. Organic certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",60.13,USD,60.13,0,Red,One Size,Premium,"{""color"": ""Red"", ""weight"": ""1kg"", ""origin"": ""Japan"", ""certification"": ""Organic""}",Gourmet Foods|Food|Whole Foods,True,121,False,0,0.0,3.9,2063,https://images.unsplash.com/photo-1504674900247-0877df9cc836?w=600,SKU-WHO-71929,9.75,36,True,2024-08-28T06:30:22,2026-01-19T12:58:51
18ac954e-46bd-413f-a562-fd44bf6db8db,PROD-00866,Gymshark Vital Seamless,Gymshark,Vital Seamless,Sports Apparel,Sports,Push your limits with the Gymshark Vital Seamless. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,117.32,USD,117.32,0,Brown,One Size,Premium,"{""color"": ""Brown""}",Sports Apparel|Sports|Gymshark,True,117,True,12,9.78,4.1,1947,https://images.unsplash.com/photo-1556906781-9a412961c28c?w=600,SKU-GYM-54217,11.41,0,True,2025-02-02T05:54:05,2026-01-16T07:51:07
16eca387-b683-462b-ba3e-98acdd07a1bc,PROD-00867,Black Diamond Trail Poles,Black Diamond,Trail Poles,Outdoor Gear,Sports,Push your limits with the Black Diamond Trail Poles. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,330.93,USD,330.93,0,Silver,One Size,Premium,"{""color"": ""Silver""}",Outdoor Gear|Sports|Black Diamond,True,22,True,3,110.31,4.9,1118,https://images.unsplash.com/photo-1551632811-561732d1e306?w=600,SKU-BLA-51550,9.6,24,True,2025-06-22T10:39:42,2026-01-05T17:15:50
76466d8c-519a-46d6-ac04-677a6275b256,PROD-00868,IKEA HEKTAR,IKEA,HEKTAR,Lighting,Furniture,Transform your space with the IKEA HEKTAR. Crafted from Leather with elegant finish. Dimensions: 141W x 50D x 100H cm. Features modern design that complements any interior. Assembly: No assembly.,364.09,USD,364.09,0,Pink,One Size,Leather,"{""color"": ""Pink"", ""material"": ""Leather"", ""dims"": ""141W x 50D x 100H cm"", ""assembly"": ""No assembly""}",Lighting|Furniture|IKEA,True,9,True,6,60.68,4.3,297,https://images.unsplash.com/photo-1524484485831-a92ffc0de03f?w=600,SKU-IKE-67658,14.04,24,True,2024-02-25T13:03:01,2026-01-01T10:51:07
b86d92af-97dc-456a-b577-d4f90125d37c,PROD-00869,Samsung Galaxy Watch 6,Samsung,Galaxy Watch 6,Smartwatches,Electronics,"The Samsung Galaxy Watch 6 combines cutting-edge technology with premium design. Features brilliant display, long battery life, and seamless connectivity. Built for those who demand the best in portable electronics.",329.62,USD,393.1,16,Silver,One Size,Premium,"{""color"": ""Silver"", ""processor"": ""Intel i7"", ""ram"": ""32GB"", ""storage"": ""1TB"", ""screen"": ""6.7-inch"", ""battery"": ""22 hours""}",Smartwatches|Electronics|Samsung,True,68,False,0,0.0,4.1,1199,https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600,SKU-SAM-74936,9.28,12,True,2024-11-23T06:39:11,2026-01-19T20:11:37
bc1b758a-c8dd-4997-a630-51737cf62d0c,PROD-00870,Garmin Forerunner 965,Garmin,Forerunner 965,Smartwatches,Electronics,"The Garmin Forerunner 965 combines cutting-edge technology with premium design. Features brilliant display, long battery life, and seamless connectivity. Built for those who demand the best in portable electronics.",333.51,USD,382.55,13,White,One Size,Premium,"{""color"": ""White"", ""processor"": ""AMD Ryzen 7"", ""ram"": ""16GB"", ""storage"": ""1TB"", ""screen"": ""14-inch"", ""battery"": ""all-day""}",Smartwatches|Electronics|Garmin,True,51,True,12,27.79,4.4,1665,https://images.unsplash.com/photo-1579586337278-3befd40fd17a?w=600,SKU-GAR-65753,5.14,36,True,2024-03-03T19:37:09,2025-12-22T02:53:07
ea9bce9d-794d-4a23-8b63-39cd2a4b96d1,PROD-00871,West Elm Harmony Sofa,West Elm,Harmony Sofa,Sofas,Furniture,Transform your space with the West Elm Harmony Sofa. Crafted from Leather with elegant finish. Dimensions: 79W x 58D x 63H cm. Features modern design that complements any interior. Assembly: No assembly.,1691.74,USD,1691.74,0,Brown,One Size,Leather,"{""color"": ""Brown"", ""material"": ""Leather"", ""dims"": ""79W x 58D x 63H cm"", ""assembly"": ""No assembly""}",Sofas|Furniture|West Elm,True,75,True,6,281.96,4.2,544,https://images.unsplash.com/photo-1555041469-a586c61ea9bc?w=600,SKU-WES-94124,7.4,12,True,2024-06-28T01:07:57,2026-01-05T09:06:30
809e2f5d-e54d-4b98-b9e1-85f644213f51,PROD-00872,Grey Goose Original Vodka,Grey Goose,Original Vodka,Spirits,Wine,"Discover the Grey Goose Original Vodka from Rioja. This exceptional vintage features notes of cherry and vanilla, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 12.4%.",316.51,USD,329.31,4,Gray,One Size,Premium,"{""color"": ""Gray"", ""region"": ""Rioja"", ""vintage"": ""2022"", ""abv"": ""12.4"", ""notes"": ""cherry and vanilla""}",Spirits|Wine|Grey Goose,True,60,False,0,0.0,5.0,2049,https://images.unsplash.com/photo-1569529465841-dfecdab7503b?w=600,SKU-GRE-81268,5.29,0,True,2024-07-03T08:05:46,2025-12-28T09:49:10
43697186-b94c-4c71-988a-6aa315e70454,PROD-00873,AG The Prima,AG,The Prima,Jeans,Fashion,Elevate your style with the AG The Prima. Crafted from premium Cotton in Black colorway. Features regular fit construction for all-day comfort. Perfect for evening. Machine washable for easy care.,86.51,USD,86.51,0,Black,S,Cotton,"{""color"": ""Black"", ""size"": ""S"", ""material"": ""Cotton"", ""fit"": ""regular fit"", ""occasion"": ""evening""}",Jeans|Fashion|AG,True,99,False,0,0.0,4.5,2195,https://images.unsplash.com/photo-1542272604-787c3835535d?w=600,SKU-AG-65737,14.57,24,True,2025-09-05T19:24:03,2026-01-03T03:37:52
3e5445a5-2e70-4fa4-968e-3bf9264ef198,PROD-00874,California Olive Ranch Extra Virgin,California Olive Ranch,Extra Virgin,Olive Oil,Food,"Savor the exceptional quality of California Olive Ranch Extra Virgin. Sourced from USA and crafted using traditional methods. Organic certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",32.97,USD,36.48,10,Black,One Size,Premium,"{""color"": ""Black"", ""weight"": ""500g"", ""origin"": ""USA"", ""certification"": ""Organic""}",Olive Oil|Food|California Olive Ranch,True,170,False,0,0.0,4.3,1340,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?w=600,SKU-CAL-68312,5.64,0,False,2024-09-02T02:05:42,2026-01-06T16:13:10
63f06cec-8d6b-4bc0-ae2e-f26b9ccac832,PROD-00875,Tempur-Pedic ProAdapt,Tempur-Pedic,ProAdapt,Beds,Furniture,Transform your space with the Tempur-Pedic ProAdapt. Crafted from Leather with elegant finish. Dimensions: 152W x 76D x 49H cm. Features modern design that complements any interior. Assembly: Easy assembly.,3378.0,USD,4076.13,17,Green,One Size,Leather,"{""color"": ""Green"", ""material"": ""Leather"", ""dims"": ""152W x 76D x 49H cm"", ""assembly"": ""Easy assembly""}",Beds|Furniture|Tempur-Pedic,True,60,True,24,140.75,4.9,656,https://images.unsplash.com/photo-1505693416388-ac5ce068fe85?w=600,SKU-TEM-26610,7.22,24,True,2024-04-23T11:04:47,2025-12-22T02:56:07
f701fcaf-6dc7-4da2-ba7e-c070e2a6dd0d,PROD-00876,Philips Hue Play Bar,Philips Hue,Play Bar,Lighting,Furniture,Transform your space with the Philips Hue Play Bar. Crafted from Fabric with elegant finish. Dimensions: 173W x 83D x 93H cm. Features modern design that complements any interior. Assembly: No assembly.,258.6,USD,258.6,0,Beige,One Size,Fabric,"{""color"": ""Beige"", ""material"": ""Fabric"", ""dims"": ""173W x 83D x 93H cm"", ""assembly"": ""No assembly""}",Lighting|Furniture|Philips Hue,True,40,True,6,43.1,4.4,2492,https://images.unsplash.com/photo-1524484485831-a92ffc0de03f?w=600,SKU-PHI-86180,12.83,12,True,2025-02-10T14:20:38,2026-01-11T15:40:44
ce2896ec-2ec3-484c-9ad9-54d27fbdb379,PROD-00877,California Olive Ranch Reserve,California Olive Ranch,Reserve,Olive Oil,Food,"Savor the exceptional quality of California Olive Ranch Reserve. Sourced from USA and crafted using traditional methods. Non-GMO certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",44.67,USD,44.67,0,Green,One Size,Premium,"{""color"": ""Green"", ""weight"": ""250g"", ""origin"": ""USA"", ""certification"": ""Non-GMO""}",Olive Oil|Food|California Olive Ranch,True,77,False,0,0.0,4.1,148,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?w=600,SKU-CAL-94715,1.58,12,False,2024-06-05T17:35:52,2025-12-28T00:26:30
0cad7f65-51c6-4963-bd16-518806f6f272,PROD-00878,West Elm Mobile Chandelier,West Elm,Mobile Chandelier,Lighting,Furniture,Transform your space with the West Elm Mobile Chandelier. Crafted from Walnut with elegant finish. Dimensions: 64W x 41D x 69H cm. Features modern design that complements any interior. Assembly: No assembly.,407.81,USD,407.81,0,Green,One Size,Walnut,"{""color"": ""Green"", ""material"": ""Walnut"", ""dims"": ""64W x 41D x 69H cm"", ""assembly"": ""No assembly""}",Lighting|Furniture|West Elm,True,173,True,3,135.94,4.8,1247,https://images.unsplash.com/photo-1524484485831-a92ffc0de03f?w=600,SKU-WES-62124,13.7,24,True,2024-11-11T13:59:23,2026-01-16T14:25:58
9b180c0d-e5d8-47cc-9830-5180387f8526,PROD-00879,Omron TENS Unit,Omron,TENS Unit,Medical Devices,Healthcare,Support your wellness with Omron TENS Unit. Formulated with premium ingredients for optimal health. Third-party tested and suitable for most diets. Recommended dosage: as needed.,161.07,USD,161.07,0,Gray,One Size,Premium,"{""color"": ""Gray"", ""count"": ""120"", ""form"": ""Gummies"", ""dosage"": ""as needed""}",Medical Devices|Healthcare|Omron,True,193,True,12,13.42,3.9,144,https://images.unsplash.com/photo-1631815588090-d4bfec5b1ccb?w=600,SKU-OMR-57115,14.5,12,True,2025-07-20T19:47:33,2026-01-01T22:01:40
bc4ebbc6-2265-4b60-918f-c3c7972f8160,PROD-00880,Partanna Sicilian EVOO,Partanna,Sicilian EVOO,Olive Oil,Food,"Savor the exceptional quality of Partanna Sicilian EVOO. Sourced from Japan and crafted using traditional methods. Organic certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",29.95,USD,29.95,0,Green,One Size,Premium,"{""color"": ""Green"", ""weight"": ""100g"", ""origin"": ""Japan"", ""certification"": ""Organic""}",Olive Oil|Food|Partanna,True,177,False,0,0.0,4.0,1082,https://images.unsplash.com/photo-1474979266404-7eaacbcd87c5?w=600,SKU-PAR-38449,4.99,36,False,2025-02-12T19:58:31,2026-01-17T20:53:22
